9577772,突尼斯,1026,0,600,44,0,,,0.0,,,0.0,,
9507896,塞尔维亚,9943,0,2453,209,0,,,,,,,,
0,中国,84416,8,79401,4643,15,1681.0,1.0,2.0,77.0,0.0,0.0,,1.0
1,日本,16374,0,6557,619,0,,,,,,,,
2,泰国,3000,0,2784,55,0,,,,,,,,
3,新加坡,21707,0,1519,20,0,,,,,,,,
4,韩国,10822,0,9484,256,0,,,,,,,,
5,澳大利亚,6913,0,6074,97,0,,,,,,,,
6,德国,169430,0,139900,7392,0,,,0.0,,,0.0,,
7,美国,1321707,0,223578,78610,0,,28857.0,,6328.0,1672.0,,,
8,马来西亚,6535,0,4864,107,0,,,,,,,,
9,越南,288,0,241,0,0,,,0.0,,,0.0,,
89566,圣巴泰勒米,6,0,6,0,0,,,0.0,,,0.0,,
821,肯尼亚,607,0,197,29,0,,,0.0,,,0.0,,
826,伊朗,104691,0,83837,6541,0,,,,,,,,
827,以色列,16436,0,11229,245,0,,55.0,0.0,356.0,5.0,0.0,,
829,黎巴嫩,796,0,223,26,0,,,,,,,,
833,克罗地亚,2125,0,1641,85,0,,,0.0,,,0.0,,
834,奥地利,15774,0,13836,614,0,,22.0,0.0,138.0,5.0,0.0,,
835,瑞士,30207,0,25400,1795,0,,,,,,,,
839,希腊,2678,0,1374,148,0,,,0.0,,,0.0,,
95800,毛里求斯,332,0,320,10,0,,,,,,,,
845,爱沙尼亚,1720,0,264,56,0,,,0.0,,,0.0,,
846,北马其顿,1572,0,1079,89,0,,,0.0,,,0.0,,
850,白俄罗斯,20168,0,5067,116,0,,,0.0,,,0.0,,
851,立陶宛,1433,0,739,49,0,,,0.0,,,0.0,,
852,阿塞拜疆,2279,0,1576,28,0,,,,,,,,
875097,美属维尔京群岛,66,0,46,4,0,,,0.0,,,0.0,,
95826,蒙古,42,0,13,0,0,,,0.0,,,0.0,,
872,乌克兰,13691,0,2396,340,0,,,0.0,,,0.0,,
874,波兰,15366,0,5184,776,0,,319.0,0.0,322.0,21.0,0.0,,
878,波斯尼亚,1421,0,538,55,0,,,,,,,,
879,波黑,2056,0,954,98,0,,29.0,0.0,0.0,8.0,0.0,,
80902,蒙特塞拉特,11,0,7,1,0,,,,,,,,
880,南非,8895,0,3153,178,0,,663.0,0.0,0.0,17.0,0.0,,
95198,布隆迪,15,0,7,1,0,,,,,,,,
95215522,南苏丹,90,0,2,0,0,,,0.0,,,0.0,,
893,马耳他,489,0,419,5,0,,,,,,,,
896,摩尔多瓦,4605,0,1747,145,0,,,0.0,,,0.0,,
897,保加利亚,1829,0,360,84,0,,,0.0,,,0.0,,
898,孟加拉国,12425,0,1910,199,0,,,0.0,,,0.0,,
899,阿尔巴尼亚,842,0,605,31,0,,,0.0,,,0.0,,
950000,巴勒斯坦,375,0,176,2,0,,,0.0,,,0.0,,
95kml,科摩罗,8,0,0,1,0,,,,,,,,
953333,阿富汗,3778,0,472,109,0,,215.0,0.0,4.0,3.0,0.0,,
95888822,沙特阿拉伯,35432,0,9120,229,0,,,,,,,,
9511123,新西兰,1490,0,1347,21,0,,,,,,,,
95333,塔吉克斯坦,461,0,2,12,0,,,0.0,,,0.0,,
83356,泽西岛,281,0,2,19,0,,,0.0,,,0.0,,
954467,叙利亚,45,0,27,3,0,,,,,,,,
95327,巴拿马,7868,0,886,225,0,,,,,,,,
95329,古巴,1729,0,1031,73,0,,,,,,,,
9511111,尼日利亚,3912,0,679,117,0,,386.0,0.0,78.0,10.0,0.0,,
95858585,摩洛哥,5661,0,2302,185,0,,,,,,,,
9500222,塞内加尔,1551,0,611,13,0,,,,,,,,
95118,老挝,19,0,9,0,0,,,,,,,,
95350,巴哈马,92,0,26,11,0,,,,,,,,
84226,马约特岛,854,0,352,10,0,,,,,,,,
954444,斯洛文尼亚,1449,0,247,99,0,,,0.0,,,0.0,,
95103,卢森堡,3859,0,3405,100,0,,,0.0,,,0.0,,
95106,爱尔兰,22541,0,13386,1429,0,,156.0,0.0,0.0,26.0,0.0,,
95102,厄瓜多尔,28818,0,3433,1704,0,,-1480.0,0.0,0.0,50.0,0.0,,
957777,捷克,8065,0,4408,271,0,,63.0,0.0,39.0,2.0,0.0,,
9522222,匈牙利,3178,0,865,392,0,,,,,,,,
8101,法属圭亚那,138,0,112,1,0,,,,,,,,
8102,多哥共和国,135,0,85,9,0,,,0.0,,,0.0,,
8100,哥斯达黎加,765,0,445,6,0,,,,,,,,
8105,文莱,141,0,132,1,0,,,,,,,,
8103,法罗群岛,187,0,186,0,0,,,0.0,,,0.0,,
8104,马提尼克岛,183,0,83,14,0,,,0.0,,,0.0,,
95120,荷兰,42093,0,322,5359,0,,,,,,,,
951234567,巴西,145892,0,55350,9992,0,,10786.0,0.0,0.0,846.0,0.0,,
8115,洪都拉斯,1685,0,154,105,0,,,,,,,,
95394,乌拉圭,684,0,492,17,0,,,0.0,,,0.0,,
95390,秘鲁,61847,0,19012,1714,0,,3321.0,0.0,624.0,87.0,0.0,,
956666,智利,24581,0,11664,285,0,,,0.0,,,0.0,,
95389,格陵兰,11,0,11,0,0,,,,,,,,
95382,圣巴托洛谬岛,6,0,0,0,0,,,0.0,,,0.0,,
950101010,马尔代夫,733,0,20,3,0,,85.0,0.0,0.0,1.0,0.0,,
95384,委内瑞拉,381,0,185,10,0,,,,,,,,
8134,毛里塔尼亚,8,0,6,1,0,,,,,,,,
8135,纳米比亚,16,0,9,0,0,,,,,,,,
8132,法属留尼汪岛,427,0,354,0,0,,,0.0,,,0.0,,
8133,波多黎各,2031,0,0,102,0,,,0.0,,,0.0,,
95732,加纳,4012,0,323,18,0,,921.0,0.0,29.0,0.0,0.0,,
8136,赤道几内亚,439,0,13,4,0,,,,,,,,
8130,几内亚,1927,0,629,11,0,,,0.0,,,0.0,,
8131,卢旺达,271,0,133,0,0,,,,,,,,
80001,格林纳达,21,0,13,0,0,,,,,,,,
8129,斯威士兰,123,0,13,2,0,,,0.0,,,0.0,,
8145,坦桑尼亚,480,0,167,16,0,,,,,,,,
8146,贝宁,140,0,53,2,0,,,,,,,,
8143,刚果（金）,897,0,119,36,0,,,,,,,,
8144,中非共和国,118,0,10,0,0,,,0.0,,,0.0,,
8147,利比里亚,189,0,79,20,0,,,0.0,,,0.0,,
8148,索马里,928,0,106,44,0,,,,,,,,
95123456,塞拉利昂,231,0,54,16,0,,,0.0,,,0.0,,
95XXXX,乍得,253,0,50,27,0,,,0.0,,,0.0,,
8152,赞比亚,153,0,103,4,0,,,0.0,,,0.0,,
8151,巴巴多斯,82,0,53,7,0,,,0.0,,,0.0,,
95mali,马里,650,0,271,32,0,,,0.0,,,0.0,,
958888,阿根廷,5611,0,1659,293,0,,240.0,0.0,58.0,11.0,0.0,,
81113,法属波利尼西亚,60,0,56,0,0,,,0.0,,,0.0,,
9584332,巴林,4404,0,2027,8,0,,,,,,,,
8168,莫桑比克,81,0,24,0,0,,,0.0,,,0.0,,
95747,喀麦隆,2267,0,1002,108,0,,,0.0,,,0.0,,
8165,乌干达,101,0,55,0,0,,,,,,,,
8166,厄立特里亚,39,0,30,0,0,,,,,,,,
95983,刚果（布）,274,0,33,10,0,,,0.0,,,0.0,,
8162,津巴布韦,34,0,5,4,0,,,,,,,,
956475,丹麦,10218,0,7296,522,0,,135.0,0.0,0.0,8.0,0.0,,
81344,阿鲁巴,101,0,89,3,0,,,0.0,,,0.0,,
95776,斐济,18,0,14,0,0,,,,,,,,
8172,伯利兹,18,0,16,2,0,,,,,,,,
8173,缅甸,176,0,62,6,0,,,0.0,,,0.0,,
9568067,塞浦路斯,889,0,296,15,0,,,0.0,,,0.0,,
81134,关岛,149,0,124,5,0,,,0.0,,,0.0,,
888779,科索沃,813,0,289,22,0,,,,,,,,
95251456,吉尔吉斯斯坦,906,0,650,12,0,,,,,,,,
8197,博茨瓦纳,23,0,9,1,0,,,0.0,,,0.0,,
95309,尼日尔,781,0,586,42,0,,,0.0,,,0.0,,
95305,苏里南,10,0,9,1,0,,,,,,,,
95306,佛得角,230,0,44,2,0,,12.0,0.0,6.0,0.0,0.0,,
95786,萨尔瓦多,742,0,257,15,0,,,,,,,,
95303,圭亚那,93,0,34,10,0,,,0.0,,,0.0,,
95787,尼加拉瓜,16,0,7,5,0,,,,,,,,
95783,冈比亚,18,0,9,1,0,,,0.0,,,0.0,,
9523416782,东帝汶,24,0,21,0,0,,,0.0,,,0.0,,
950777,巴基斯坦,25837,0,7530,594,0,,,,,,,,
9577890,埃及,8476,0,1945,503,0,,495.0,0.0,58.0,21.0,0.0,,
9577665,科威特,7208,0,2466,47,0,,,,,,,,
95903,斯洛伐克,1445,0,806,26,0,,,0.0,,,0.0,,
95904,直布罗陀,144,0,141,1,0,,,0.0,,,0.0,,
959333,摩纳哥,95,0,82,4,0,,,0.0,,,0.0,,
9509765,巴拉圭,462,0,148,10,0,,,0.0,,,0.0,,
856671,荷属安的列斯,16,0,11,1,0,,,0.0,,,0.0,,
95711,多米尼克,16,0,14,0,0,,,0.0,,,0.0,,
95703,乌兹别克斯坦,2298,0,1656,10,0,,,0.0,,,0.0,,
95293,黑山,324,0,265,8,0,,,,,,,,
95294,危地马拉,832,0,90,23,0,,,,,,,,
95290,加蓬,504,0,110,8,0,,,0.0,,,0.0,,
95291,苏丹,1111,0,102,59,0,,259.0,0.0,22.0,10.0,0.0,,
87435,利比亚,64,0,24,3,0,,,,,,,,
95287,圣马丁岛,112,0,33,16,0,,,0.0,,,0.0,,
95046,土耳其,135569,0,86396,3689,0,,1848.0,0.0,3412.0,48.0,0.0,,
95047,巴布亚新几内亚,8,0,8,0,0,,,,,,,,
95000011,多米尼加共和国,9095,0,2064,373,0,,,0.0,,,0.0,,
95076,约旦,484,0,381,9,0,,,0.0,,,0.0,,
9532556,亚美尼亚,3029,0,1218,43,0,,,,,,,,
811192,圣基茨和尼维斯,15,0,12,0,0,,,,,,,,
89665,瓜德罗普,153,0,104,13,0,,,0.0,,,0.0,,
94367,安提瓜和巴布达,25,0,16,3,0,,,0.0,,,0.0,,
95215,玻利维亚,2081,0,219,102,0,,,,,,,,
95693,哥伦比亚,10051,0,2424,428,0,,595.0,0.0,124.0,21.0,0.0,,
879903,圣文森特和格林纳丁斯,17,0,9,0,0,,,,,,,,
84326,圣卢西亚,18,0,17,0,0,,,0.0,,,0.0,,
10,法国,174791,0,55027,25987,0,,,,,,,,
11,阿联酋,16793,0,3837,174,0,,,,,,,,
12,加拿大,66434,0,29260,4569,0,,1422.0,0.0,288.0,161.0,0.0,,
13,印度,56351,0,16776,1889,0,,,0.0,,,0.0,,
14,英国,211364,0,970,31214,0,,4649.0,,0.0,599.0,,,
15,意大利,217185,0,99023,30201,0,,1327.0,,2747.0,243.0,,,
16,俄罗斯,187859,0,26608,1723,0,,,,,,,,
17,菲律宾,10463,0,1734,696,0,,,,,,,,
18,芬兰,5738,0,3500,260,0,,65.0,0.0,0.0,5.0,0.0,,
19,尼泊尔,102,0,30,0,0,,,0.0,,,0.0,,
95682,葡萄牙,27268,0,2258,1114,0,,,,,,,,
95200,也门,26,0,1,6,0,,,0.0,,,0.0,,
954356,塞舌尔,11,0,8,0,0,,,,,,,,
20,西班牙,260117,0,168408,26299,0,,3262.0,0.0,4489.0,229.0,0.0,,
21,斯里兰卡,824,0,232,9,0,,,,,,,,
9509,阿尔及利亚,5369,0,2467,488,0,,187.0,0.0,144.0,5.0,0.0,,
22,柬埔寨,122,0,120,0,0,,,,,,,,
95239,海地,129,0,16,12,0,,,0.0,,,0.0,,
23,瑞典,25265,0,4971,3175,0,,642.0,0.0,897.0,135.0,0.0,,
95237,特里尼达和多巴哥,116,0,103,8,0,,,,,,,,
95jibuti,吉布提,1133,0,799,3,0,,,0.0,,,0.0,,
9512314,圣多美与普林西比,23,0,4,3,0,,,0.0,,,0.0,,
953487,布基纳法索,736,0,562,48,0,,,0.0,,,0.0,,
954332,比利时,52011,0,13201,8521,0,,,,,,,,
9534324,伊拉克,2603,0,1661,104,0,,60.0,0.0,35.0,2.0,0.0,,
95000111,马拉维,43,0,14,3,0,,,0.0,,,0.0,,
95010,冰岛,1801,0,1755,10,0,,,0.0,,,0.0,,
95jnybs,几内亚比绍,564,0,25,2,0,,,0.0,,,0.0,,
953333666,拉脱维亚,909,0,464,18,0,,,0.0,,,0.0,,
9512111,不丹,7,0,5,0,0,,,,,,,,
957873,挪威,8015,0,32,217,0,,,0.0,,,0.0,,
9524546,印度尼西亚,13112,0,2494,943,0,,,,,,,,
956789,安哥拉,36,0,11,2,0,,,,,,,,
87656,开曼群岛,80,0,35,1,0,,,0.0,,,0.0,,
95844,埃塞俄比亚,194,0,95,4,0,,,,,,,,
95879,梵蒂冈,12,0,2,0,0,,,,,,,,
95632,科特迪瓦,1602,0,754,20,0,,31.0,0.0,12.0,0.0,0.0,,
95634,卡塔尔,20201,0,2370,12,0,,,,,,,,
950611,格鲁吉亚,623,0,288,9,0,,,,,,,,
96745,墨西哥,31522,0,17781,3160,0,,1906.0,0.0,0.0,199.0,0.0,,
95891,圣马力诺,622,0,106,41,0,,,,,,,,
95400,哈萨克斯坦,4690,0,1518,31,0,,,,,,,,
95643,安道尔,752,0,526,47,0,,,,,,,,
95886,牙买加,488,0,58,9,0,,,0.0,,,0.0,,
82333,格恩西岛,247,0,191,13,0,,,0.0,,,0.0,,
95677,罗马尼亚,14811,0,6423,898,0,,312.0,0.0,279.0,10.0,0.0,,
95436,阿曼,3112,0,1025,15,0,,,,,,,,
95672,列支敦士登,82,0,55,1,0,,,,,,,,
9547021,马达加斯加,193,0,101,0,0,,,0.0,,,0.0,,
